0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,-1.0751,-0.7338,5.5367,4.4715
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,-0.9381,-0.6538,5.5558,4.3421
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,-0.8071,-0.5764,5.5751,4.2185
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,-0.6812,-0.5007,5.5943,4.0999
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,-0.5598,-0.4254,5.6136,3.9858
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,-0.4423,-0.3493,5.633,3.8756
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,-0.3279,-0.271,5.6523,3.769
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,-0.2164,-0.1885,5.6717,3.6657
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,-0.1072,-0.0995,5.6912,3.5654
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,0.1052,0.1159,5.7301,3.3748
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,0.2081,0.2591,5.7496,3.2865
3969.0,-190.0,475.0,4219.0,-190.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,0.3072,0.4515,5.7691,3.2071
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,-0.4263,0.4974,5.513,3.9415
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,-0.2883,0.5509,5.5322,3.809
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,-0.1684,0.5824,5.5516,3.6925
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,-0.0665,0.5924,5.571,3.5918
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,0.0171,0.5812,5.5906,3.5074
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,0.0815,0.5482,5.6102,3.4401
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,0.1248,0.4927,5.63,3.3916
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.1443,0.4129,5.6499,3.3645
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.1353,0.3065,5.6699,3.3631
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.091,0.1703,5.6901,3.3941
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.1569,-0.2088,5.7314,3.6043
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-0.4152,-0.4582,5.7529,3.8376
3975.0,-180.0,475.0,4225.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-0.8511,-0.733,5.7757,4.246
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,0.3844,1.8596,5.5089,3.2637
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,0.5124,1.8746,5.5283,3.1379
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,0.6115,1.8498,5.5478,3.0371
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,0.6811,1.7852,5.5674,2.9618
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,0.7198,1.6805,5.5872,2.9134
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,0.725,1.5337,5.6072,2.8943
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,0.6926,1.342,5.6273,2.9083
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.6163,1.1008,5.6476,2.961
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.4868,0.8035,5.6682,3.0612
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.2893,0.4409,5.6891,3.2228
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.4229,-0.5371,5.7329,3.8375
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-1.0615,-1.1925,5.7568,4.4109
3975.0,-170.0,475.0,4225.0,-170.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-2.1161,-1.9706,5.7844,5.389
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,0.0291,1.2602,5.5107,3.5603
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,0.1578,1.2862,5.53,3.4347
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,0.263,1.2814,5.5494,3.3296
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,0.3444,1.2462,5.569,3.2453
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,0.401,1.1803,5.5887,3.1827
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,0.4312,1.0826,5.6085,3.1434
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,0.4318,0.951,5.6285,3.1301
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.3983,0.7825,5.6486,3.1473
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.3236,0.5724,5.669,3.2014
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.1967,0.3144,5.6896,3.3028
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.2969,-0.3818,5.7322,3.727
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-0.752,-0.8421,5.7549,4.1362
3970.0,-175.0,475.0,4220.0,-175.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-1.4975,-1.3731,5.7799,4.8288
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,1.1867,3.2288,5.5054,2.5958
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,1.2071,3.0392,5.5253,2.5577
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,1.2053,2.8266,5.5452,2.5396
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,1.1802,2.5902,5.5653,2.5423
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,1.1301,2.3284,5.5854,2.5673
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,1.0522,2.0387,5.6057,2.6173
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,0.9422,1.7178,5.6262,2.6961
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.794,1.3609,5.6468,2.8093
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.5984,0.9618,5.6677,2.9655
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.3413,0.512,5.6889,3.1779
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.465,-0.589,5.7332,3.8745
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-1.1312,-1.2711,5.7573,4.4728
3970.0,-175.0,470.0,4220.0,-175.0,460.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-2.1862,-2.0373,5.7849,5.4526
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,-1.0896,-0.604,5.5168,4.4987
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,-0.8593,-0.3829,5.5354,4.2895
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,-0.6527,-0.197,5.5542,4.1009
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,-0.4696,-0.0452,5.5732,3.9326
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,-0.3101,0.0731,5.5923,3.7847
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,-0.1752,0.1576,5.6115,3.6583
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,-0.0669,0.2074,5.631,3.5551
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.0116,0.2204,5.6505,3.4781
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.0552,0.1936,5.6703,3.432
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.0557,0.1222,5.6903,3.4246
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.1346,-0.1813,5.7313,3.5848
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-0.3904,-0.4299,5.7528,3.8157
3970.0,-175.0,480.0,4220.0,-175.0,470.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-0.859,-0.7409,5.7757,4.2531
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,200.0,-0.8293,-0.7823,4.3751,4.5761
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,180.0,-0.6891,-1.0127,4.5084,4.417
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,160.0,-0.5623,-1.1909,4.6416,4.2743
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,140.0,-0.448,-1.3148,4.775,4.1477
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,120.0,-0.3456,-1.3807,4.9083,4.0373
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,100.0,-0.2548,-1.3832,5.0418,3.9438
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,80.0,-0.1757,-1.3144,5.1753,3.8684
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,60.0,-0.109,-1.1627,5.309,3.8133
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,40.0,-0.0558,-0.9114,5.4427,3.7818
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,20.0,-0.0182,-0.5363,5.5765,3.7792
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,0.0,0.0,0.0,5.7106,3.8141
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,-20.0,-0.0074,0.7571,5.8449,3.9002
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,-40.0,-0.0516,1.837,5.9796,4.0619
3939.0,-236.0,495.0,4259.0,-236.0,455.0,4072.0,-530.5,265.0,3932.5,-241.0,650.0,4312.0,-241.0,610.0,4088.5,-519.5,430.0,4031.5,-546.5,341.0,3960.5,-244.0,562.0,-60.0,-0.1546,3.433,6.115,4.3467
3939.0,-236.0,465.0,4259.0,-236.0,425.0,4072.0,-530.5,235.0,3932.5,-241.0,620.0,4312.0,-241.0,580.0,4088.5,-519.5,400.0,4031.5,-546.5,311.0,3960.5,-244.0,532.0,200.0,-0.8293,-0.7821,4.3751,4.5762
3939.0,-236.0,465.0,4259.0,-236.0,425.0,4072.0,-530.5,235.0,3932.5,-241.0,620.0,4312.0,-241.0,580.0,4088.5,-519.5,400.0,4031.5,-546.5,311.0,3960.5,-244.0,532.0,180.0,-0.6892,-1.0126,4.5083,4.417
3939.0,-236.0,465.0,4259.0,-236.0,425.0,4072.0,-530.5,235.0,3932.5,-241.0,620.0,4312.0,-241.0,580.0,4088.5,-519.5,400.0,4031.5,-546.5,311.0,3960.5,-244.0,532.0,160.0,-0.5624,-1.1908,4.6416,4.2743
3939.0,-236.0,465.0,4259.0,-236.0,425.0,4072.0,-530.5,235.0,3932.5,-241.0,620.0,4312.0,-241.0,580.0,4088.5,-519.5,400.0,4031.5,-546.5,311.0,3960.5,-244.0,532.0,140.0,-0.448,-1.3147,4.7749,4.1477
3939.0,-236.0,465.0,4259.0,-236.0,425.0,4072.0,-530.5,235.0,3932.5,-241.0,620.0,4312.0,-241.0,580.0,4088.5,-519.5,400.0,4031.5,-546.5,311.0,3960.5,-244.0,532.0,120.0,-0.3456,-1.3807,4.9083,4.0374
